,S&P 500,iShares Global Tech ETF,iShares Global Healthcare ETF,FTSE 100,ESTX 50 PR.EUR,Nikkei 225,iShares MSCI Emerging Markets ETF,U.S. Treasury Bond Futures,ASI Asia Pacific ex-Japan Tracker Fund,Alphabet Inc.,Facebook Inc.,Microsoft Corporation,Snap Inc.,Spotify Technology S.A.,"Netflix, Inc.",Apple Inc.,"Datadog, Inc",MSCI World ESG Leaders,Lyxor Core FTSE Actuaries UK Gilts 0-5Y,Backtested strategy
2020-12-30,2.169759249380152e-05,4.9735642142789304e-05,1.707450076284785e-05,-0.00011488425390342867,-0.0006831404376755848,-0.0011217223412005647,0.000215563078581947,1.7564040914147663e-05,0.00018937262113578066,-0.00040343384485304237,-0.0006555653625905127,-0.00040721812418740254,-0.0020830557901610116,0.00016398508705352873,-0.00043715768926141945,-0.0003150994661500496,0.00022377023669388152,4.914894722309155e-05,-2.2345011534922593e-06,-0.005275600064134693
2020-12-31,0.00010413904792668427,-2.1557193439267505e-06,0.00012578882776427352,-0.00023511046529378166,0.0,0.0,-9.386233652321915e-06,3.2165810479038864e-05,7.867070092263797e-05,0.00026257744395891,0.00017534779850744396,0.00012336123383882049,0.0008281585877911443,-0.0008335476994511419,0.0011369754994151383,-0.00028465125520814256,-0.0004972171453550881,3.769181939690783e-05,3.1274828804307024e-05,0.0010740830805009035
2021-01-04,-0.00023863807627723128,-0.0001627861359605345,-2.1155279101645465e-05,0.0002788844566449576,-0.000504314791298506,-0.0016885338407217902,0.00010329626360257324,-1.4591802906693298e-05,-4.049327950905711e-06,-0.0004986689139652089,-0.0005709057314761094,-0.0007858776096727229,-0.0005441649840191137,-0.0006601830566551263,-0.0012212732715703746,-0.000913491582576405,-0.004157051489716015,-0.00011657319721680499,-2.4525654476101575e-05,-0.011744604025313759
2021-01-05,0.00011455077170305295,0.00015191806442277188,8.4733652910951e-05,9.942486601063683e-05,-0.0011608175769562074,-0.0009127515376047187,0.0003887882462344795,-9.639286495912712e-05,0.00017822098974550868,0.00027113523352833646,0.00027893902391369895,3.564366366057739e-05,0.000824149382697431,0.0004964014399556428,-0.00014559620403032,0.0004568994255455873,0.0011198391950346753,0.00010984362237423201,-4.4650889448158185e-06,0.0022904643052423933
2021-01-06,9.234848334621833e-05,-0.00025947224799155195,0.00012433017231581138,0.0005615974959845299,0.004458377507977634,-0.0009431178225618688,-0.00013667850832872058,-0.00021451116768710367,3.739214765697293e-05,-0.00011950851751847639,-0.0010446638908431386,-0.0009582056427507352,-0.0005528528932448644,9.407545051304062e-05,-0.0014411453524934596,-0.0012439462845075838,-0.0010371628485162003,0.00015048671928442824,-6.70261001739762e-06,-0.0024393598093824654
2021-01-07,0.00024013536213378684,0.00036951323382316387,0.0001254758364307014,3.569510647660819e-05,0.0007855774660339177,0.004002748734979555,0.00015315801956765584,-4.764810706471224e-05,9.45976434523558e-05,0.0011065362519027111,0.000762080232406591,0.00105161776053455,0.002985137558470191,0.003092192618906753,0.0006202318342218206,0.0012610073074064876,0.003299913999517977,0.00016400914411591425,-6.70270740990382e-06,0.020095277295906124
2021-01-08,8.882296802549965e-05,0.0001817006136892234,0.0001120564466531278,3.844624165206885e-05,0.0015628138600316203,0.005887618289158454,0.00042785619204041857,-4.480208958941331e-05,0.0002635982189957725,0.00041270837947879433,-0.00016088520618241426,0.00022515914325468533,0.0003139089997485075,0.0037254913326687867,0.00010965182094636972,0.00031895969113438253,0.0019381136088055717,0.00012177285045004407,-2.2363543533153082e-06,0.015520755006608185
2021-01-11,-0.00010601365495969018,-0.00012985859496536425,3.5034540799808916e-05,-0.000176011405110475,-0.0016766322628202028,0.0,-0.00021876019264286956,-3.893633452650356e-05,0.00020202320499725811,-0.000827957342516899,-0.0014819433212318496,-0.00035840564765711924,0.0017762062031248841,-0.001453053928961286,-0.0008181561365171501,-0.0008591465540332279,0.0024477075529544777,-0.0001391753125466695,-2.234875006459611e-06,-0.003825314061619338
2021-01-12,6.724779121410196e-06,-4.328180694683101e-05,-0.00012338423329906083,-0.00010562690184730496,-0.0005866185019385873,0.00022435313552398903,0.00015882798412766765,-1.5011652442713094e-05,-0.0001351661999201913,-0.00042189599673108475,-0.0008273209973931644,-0.00043498311105518274,0.002160717953713769,0.0004849816594796786,-0.0003591067522793615,-5.156737925181941e-05,0.0007240991597558408,5.172081472635435e-05,-1.5651653649917118e-05,0.0006918102996934913
2021-01-13,3.6805228552181694e-05,7.768590384664632e-05,2.6938707811036194e-05,-2.059403940583069e-05,0.0003033488839188083,0.0025881811383089985,3.561125163627403e-05,0.00011419454942169694,-2.855822288563202e-05,0.00016609484070645312,8.09476984644817e-05,0.00024243441757445093,-0.003036757265028251,8.176136178420665e-06,0.0010123743787983587,0.0005996475634651576,-0.0003924328794946433,-2.2095247572487004e-05,8.952977264995167e-06,0.001800956021561116
2021-01-14,-6.0706665804530505e-05,-6.291749813106352e-05,1.8617181208981768e-05,0.00013546900256763338,0.0017196195688695569,0.0021182610070495755,0.00015101679807447588,-0.0001104098728128775,9.753289316729898e-05,-0.00029952905728172687,-0.0008811309013107475,-0.0005671146364640794,-0.004674493361470785,-0.0007833505044336387,-0.0005043354051900063,-0.0005590194251253139,-0.0016293717069300283,-1.4749947199921615e-05,6.71012321822399e-06,-0.0058999024079989726
2021-01-15,-0.00011628834280795735,-0.00019591334739207957,1.033334374828674e-05,-0.00015764538281287373,-0.002873022104634728,-0.0015564366067367472,-0.00022883091257944933,5.7086667749169505e-05,-3.2316085690991744e-05,-8.473443007103791e-05,0.0008605298710932255,-6.418823164098245e-05,0.0014818891224666873,-0.0037228156778764975,-0.00021249127446748984,-0.00050740392737008,-0.0011146369486391384,-0.0001365640442323085,4.472156594637485e-06,-0.008588976155300358
2021-01-18,0.0,0.0,0.0,-3.601754790772369e-05,0.00021682420153963728,-0.002422330879952842,0.0,0.0,2.201867485453456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705486323678695e-06,-0.0022128000651427146
2021-01-19,0.00013159421525674305,0.0002270331932745076,0.00015487936476768873,-1.8530743006390138e-05,-0.000503422462227347,0.0034553765558105864,0.0002678245190395589,1.4969968846519513e-05,0.00019531430048761312,0.0011636465648645368,0.0014319632324963844,0.0006586335322057585,9.025925611132115e-05,-1.2423964357457846e-05,0.00028125072393139826,0.00020055274237747555,-0.00042636203026864285,0.00012655927898383944,-4.468173668769052e-06,0.007434650074925324
2021-01-20,0.00022538866461488884,0.0003056467831514038,6.75012296796809e-05,6.601429571696985e-05,0.0019913190155560153,-0.0009599576920246831,0.0002839520095949644,2.991225141813023e-06,0.00014569605719001554,0.001981798973566012,0.0009029901103963187,0.0013488339555778235,0.0020389268798609145,0.002069724326659867,0.006228460487656228,0.0012141856274104604,0.002972758373874802,0.0001846718446103023,-6.7054537000464705e-06,0.02106419671453375
2021-01-21,5.122540210275674e-06,0.00022865264499466174,-5.296136306192562e-05,-5.998739144876111e-05,-0.0003927659518343577,0.0020427380498619836,2.8768324244307446e-05,-5.383209655177758e-05,0.00015706055499542596,8.51935812537902e-05,0.0007446719584575541,0.00010377637901066289,0.0023923202325857647,0.0028925973376499156,-0.0004096686063135505,0.001354700828849252,-0.0005116229699583992,-1.8258704163996545e-05,-6.707340460638558e-06,0.008529798008320186
2021-01-22,-4.8692303068604325e-05,-0.00011014794170771654,-2.8612533467919768e-05,-4.8890625847565274e-05,-0.0011020514137763675,-0.0010877547252437915,-0.00014071403481446428,4.200923205656539e-05,-0.00010411728135248213,0.00019149093081499848,0.0002207506597981218,0.00016097964520844183,-0.0008660583824919673,-0.0015220104532059381,-0.0009349579848782516,0.000593992308461349,0.0009117221527051363,-6.94612731491865e-05,4.473117211347602e-06,-0.003938050906748294
2021-01-25,5.848098215438812e-05,0.0001416222125166515,0.00012693312015830014,-0.00013576455100649122,-0.0034214378652454203,0.0016625145163244224,0.00012167046999174137,0.00010475099962291721,0.00018433458032011748,-3.2074941855020724e-05,0.000472535957501825,0.0005855164255836589,8.477077315773098e-05,-0.0008958394583602104,-0.0005485918639424061,0.0010230498287937522,0.0021459674495540202,2.5701897918897784e-05,8.94554995825051e-06,0.0017130860831471256
2021-01-26,-2.4079739756175486e-05,-2.1161938584480078e-05,-5.281502400497409e-05,3.678656842387368e-05,0.002794408367552241,-0.0023894195216755563,-0.00011788681880740414,-8.920879394252209e-06,-0.00021846033966623404,0.00034709350522193854,0.0005370162448782972,0.00045080520909335236,-0.0003808911754670099,0.0005784521340894481,0.0003418136598275799,6.205921095318313e-05,-0.002838648896078691,-7.332062512709584e-06,0.0,-0.0009111814959075726
2021-01-27,-0.00041530276927509923,-0.00034679012441329047,-0.000487082496032822,-0.00021049472599784033,-0.003930500222822561,0.0007779186793514223,-0.00044894378698707516,5.355481570125132e-05,-0.000155648292082107,-0.0016663152791090328,-0.0012984201370691002,9.066539240985555e-05,-0.0046228621940998735,-0.001148593730518761,-0.002541767082532021,-0.00028395304616844074,-0.0030264702145117567,-0.0004107575176680177,0.0,-0.020071762731825267
2021-01-28,0.00015786406076324415,7.024329070707771e-05,0.00016600121059588167,-0.00010146267249678187,0.0014614829113718873,-0.0038133457388906705,0.0001132055648482368,-8.303254887601591e-05,-0.00032837759184789234,0.0006523805277216888,-0.0009695619788874031,0.0009567875794698987,0.004847195352726659,-0.0008164959759509461,0.0010819120879638144,-0.0012928647938193806,0.0011583124733761459,0.0002069673850514428,-4.4711965271911705e-06,0.0034627399472996964
